id,admin2Pcod,ndvi_mean,ndvi_sd,ndvi_max,ndvi_min,ndvi_mean_adm2,ndvi_sd_adm2,ndvi_max_adm2,ndvi_min_adm2
10030,BJ0403,4961.007830631156,1352.3994844029105,7087.305337812616,2784.326987681971,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10031,BJ0403,4890.562544680575,1355.5699803463326,7109.784379671152,2682.919282511211,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10033,BJ0403,4890.478398870018,1396.9064296212944,7609.7696041822255,2208.5220313666914,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10035,BJ0403,4928.793105126542,1223.421225173256,6953.916791044776,2769.901865671642,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10268,BJ0403,4546.915721310678,1553.5820024467673,7095.362075401269,1909.0656961552816,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10270,BJ0403,4585.394690682302,1552.5743868254146,7174.681733283527,2272.6555846096367,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10271,BJ0403,4562.657923373016,1569.1123088544105,7261.630556593203,2042.0717220769516,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10272,BJ0403,4652.1621549247775,1563.189662230781,7371.513997760359,2309.154162000747,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10273,BJ0403,4978.192244023566,1525.0037525294974,7426.030981709593,2422.079880552445,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10274,BJ0403,4984.3543413270945,1426.3583907228465,7408.308295964125,2703.622197309417,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10275,BJ0403,5145.570686661149,1428.7325570669307,7331.3926838372545,2824.3967898469573,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10276,BJ0403,5306.071311488711,1382.5331892355239,7376.673758865247,2926.811123553565,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10277,BJ0403,4996.651220579501,1305.9565950438757,7170.990294751976,2847.8238677210634,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10278,BJ0403,4786.684125077119,1422.1557394993401,7235.393950709486,2671.738237490665,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10279,BJ0403,4889.917428659596,1482.6850488958817,7265.618976466193,2107.741501680986,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10280,BJ0403,5093.949543145562,1405.0967180486489,7644.419932810753,3029.352370287421,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10281,BJ0403,5067.510926388934,1423.7267325776368,7232.602315160568,2819.617251680358,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10282,BJ0403,5316.895957512466,1366.079789395612,7489.71273813971,3056.135225999253,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10283,BJ0403,4985.783477611212,1411.0460473198218,7793.113186402689,2920.3197609264093,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10284,BJ0403,5131.426030175212,1437.3135347365233,7541.020522388062,2881.438432835821,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10285,BJ0403,5088.798200451512,1420.6007381767688,7416.698916697795,2840.483750466941,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10286,BJ0403,4735.557789516459,1456.6759157965985,7371.478130841124,2524.607476635515,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10287,BJ0403,4698.938323236589,1334.8440656524851,7515.307807246918,2582.315651849084,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10289,BJ0403,4790.875738157041,1354.2176447388795,7089.996268656717,1446.957089552239,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10525,BJ0403,4497.272912572477,1605.222488960442,7214.402689577884,1481.0459469555474,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10526,BJ0403,4426.283209627909,1572.0778527872403,7194.14942099365,1969.9073589839377,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10527,BJ0403,4519.593845854229,1476.7164154259792,7153.611048898843,2428.4031354983204,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10528,BJ0403,4839.222682052032,1471.6688420835071,7349.447928331469,1970.6532288167227,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10529,BJ0403,5087.305768949668,1373.6491750982982,7460.4273440418365,3227.9383638401196,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10530,BJ0403,5094.118449453884,1293.9818700377857,7229.818589025754,3155.362075401269,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10531,BJ0403,5167.9008228248695,1361.5421110218642,7383.770436730123,3270.8294139604336,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10532,BJ0403,4981.002144089245,1283.0883544448093,7165.087875417128,3053.2829069336294,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10533,BJ0403,4904.444876620003,1321.2840050312059,7196.322709163347,2997.2582397682004,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10534,BJ0403,4989.2453207252875,1352.304109732038,7286.570254110613,3077.256352765321,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10535,BJ0403,5080.300185013877,1284.6055328465936,7265.240014930947,3077.441582680105,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10536,BJ0403,4986.7620800026,1373.9242980472152,7183.758221225708,2835.292600896861,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10537,BJ0403,5224.9783502307155,1327.7438586610012,7444.462257100152,3003.0018684603892,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10538,BJ0403,4955.008785046729,1465.270125892448,7654.032897196261,2644.119252336449,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10539,BJ0403,4932.783906554187,1537.0805628091166,7413.916791044776,2540.2727611940304,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10540,BJ0403,5012.076151946448,1526.8787758934836,7361.422645739909,2735.434230194319,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10541,BJ0403,4822.984922337038,1383.8011408196733,7144.393871449928,2689.3699551569507,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10542,BJ0403,4785.218284248464,1357.215437299598,7480.133681852127,2583.919716206123,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10544,BJ0403,4715.66260123018,1353.9644257601708,7035.171705860395,1876.0556177678243,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10546,BJ0403,4408.3803698412175,1295.1612977586879,6763.479088872292,1594.1811053024644,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10786,BJ0403,4607.908171054555,1568.433364437062,7241.232349645123,1786.280911468061,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10787,BJ0403,4588.966681273025,1519.1527079669563,7098.122807017543,2222.435983575961,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10788,BJ0403,4575.86242154939,1616.0810612523371,7224.633345766506,1826.1361432301385,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10789,BJ0403,4781.568195465538,1479.0298181203889,7356.904068682346,2235.4531541620004,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10790,BJ0403,5022.4723349676915,1428.8807465536775,7387.741971620611,2865.1456310679614,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10791,BJ0403,5256.438054031236,1527.5840005662465,7474.113890963405,2161.011575802838,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10792,BJ0403,5226.348491487739,1504.4053047784691,7394.2527062336685,1785.316909294513,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10793,BJ0403,4984.860869565218,1328.2807969042365,7325.9757462686575,3202.825373134329,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10794,BJ0403,4832.451852668378,1401.2863238287016,7320.822528069541,2210.465048895328,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10795,BJ0403,4740.122406538665,1414.337361604562,7329.3151649981455,1697.647015202076,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10796,BJ0403,4865.41532284231,1417.2082746048577,7202.173134328358,2228.412686567164,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10797,BJ0403,4921.40171932331,1401.4265340652319,7252.4962658700515,2075.216206123973,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10798,BJ0403,4956.542243913531,1443.8618749953891,7475.861038475906,2713.301830407172,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10799,BJ0403,4909.943241224793,1486.1290038853242,7381.1721433905905,2615.3973114264377,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10800,BJ0403,5109.984717715769,1489.713183240915,7689.3365671641795,2739.8477611940298,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10801,BJ0403,5076.392116418443,1447.8599223698754,7653.596563317144,2893.672394471422,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10802,BJ0403,5144.552050524401,1419.2664294668627,7655.814787154592,2872.493651979089,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10803,BJ0403,4888.274101373509,1470.0549278657782,7571.415982076176,2698.747572815533,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10804,BJ0403,4773.589562295029,1444.7467942125318,7109.363704256909,1393.55787901419,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10806,BJ0403,4673.907781260659,1453.6429354103898,7442.6959282779235,1557.5334329473296,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
10808,BJ0403,4324.932020536817,1242.3782469093442,6921.037742899851,1836.832585949178,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11040,BJ0403,4413.086940286391,1594.284057652417,7318.4761015683325,1995.430545182972,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11042,BJ0403,4669.937771028569,1463.617740683794,7176.4800149421,2185.883451624953,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11043,BJ0403,4639.549900264339,1588.5407423070028,7305.839612085041,1807.839985080194,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11044,BJ0403,4777.356959766386,1451.2528063510988,7305.772761194033,2589.4738805970155,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11045,BJ0403,5216.169683735428,1499.1243280959384,7600.574309185959,2731.4286781179985,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11046,BJ0403,5688.048616748385,1583.16820657386,7989.213218820016,1720.3334578043316,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11047,BJ0403,5470.588384699028,1494.8097698608278,7684.752146323255,1978.368421052632,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11048,BJ0403,4796.160069461351,1478.3832737291027,7397.70810003733,995.7159387831282,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11049,BJ0403,4712.474671517435,1389.9441614769828,7389.875233470304,2335.33059394845,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11050,BJ0403,4658.656035520535,1428.2406239363609,7273.336929162171,1553.1283710895357,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11051,BJ0403,4777.55558530925,1372.7183448564108,7252.737961926094,2713.147816349385,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11052,BJ0403,4919.933230974199,1394.738171158975,7438.337443946191,2727.084454409567,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11053,BJ0403,5034.427855646327,1440.0528132847587,7530.747104968248,2699.1131864026893,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11054,BJ0403,5006.724107128356,1460.6723365676476,7554.413522599926,2775.169219275308,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11055,BJ0403,5085.696658014277,1457.5844288877809,7597.949253731344,2985.3283582089557,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11056,BJ0403,5046.789708845127,1412.157091096688,7716.85463378176,2813.9256352765315,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11057,BJ0403,5082.185318375166,1426.0799307612465,7613.214339058998,3130.468633308439,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11058,BJ0403,5005.307384970197,1526.2493391186592,7405.2753081808,1755.5468808367575,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11059,BJ0403,4751.936430496477,1450.5578336138371,7130.66504854369,923.5847647498132,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11060,BJ0403,4546.661586899719,1454.4157042450424,7338.402388951098,1895.9283314669651,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11062,BJ0403,4508.155259781392,1436.6800019127045,7558.704893537543,1850.437056406425,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11289,BJ0403,4762.825721388185,1468.2674625168436,7252.232062780268,2912.4424514200296,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11290,BJ0403,4601.959896171318,1512.4319666567699,6997.26828358209,2517.277238805971,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11291,BJ0403,4711.136520765374,1594.6058547418113,7211.515864128407,1854.598357596118,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11292,BJ0403,5301.095142193565,1573.3215464005455,7730.7187149794545,1875.7463578632792,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11293,BJ0403,4935.817394553844,1576.4092664156701,7493.812406576982,1577.4562780269057,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11294,BJ0403,5112.267193233107,1354.1154288580424,7572.520911127705,2552.6034353995515,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11295,BJ0403,4838.832852044128,1400.4163120995288,7355.646641791045,1681.206343283582,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11296,BJ0403,4883.3090479592165,1251.679601080679,7306.056385362211,3165.723300970874,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11297,BJ0403,4793.10900934814,1341.1178274564318,7348.721500721502,2980.494227994228,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11298,BJ0403,4583.163552610312,1424.075125052668,7245.220817843868,1977.865055762082,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11299,BJ0403,4827.093834759871,1430.7422287570112,7455.140829286515,1881.1662308554353,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11300,BJ0403,5107.805687742607,1436.3408090725018,7560.561449383638,2154.9917818453496,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
11301,BJ0403,5012.857880130482,1490.8159851760986,7491.798058977229,2464.1963419186254,5034.478894084318,1507.1130440150903,8828.431988041852,693.2493467711834
