id,admin2Pcod,population,population_adm2
12499,BJ0103,2138.82958984375,269213.3726885915
12500,BJ0103,1716.8592529296875,269213.3726885915
12501,BJ0103,743.57965087890625,269213.3726885915
12502,BJ0102,544.0169677734375,162246.73042738438
12503,BJ0103,544.0169677734375,269213.3726885915
12504,BJ0102,471.726318359375,162246.73042738438
12505,BJ0102,438.5000915527344,162246.73042738438
12506,BJ0102,607.92877197265625,162246.73042738438
12507,BJ0102,529.915283203125,162246.73042738438
12508,BJ0102,273.7698669433594,162246.73042738438
12509,BJ0102,553.218505859375,162246.73042738438
12510,BJ0102,486.9999084472656,162246.73042738438
12511,BJ0102,219.90963745117188,162246.73042738438
12512,BJ0102,217.30465698242188,162246.73042738438
12513,BJ0102,381.0726623535156,162246.73042738438
12514,BJ0102,251.8793182373047,162246.73042738438
12515,BJ0102,175.30642700195312,162246.73042738438
12516,BJ0102,152.86331176757812,162246.73042738438
12517,BJ0102,69.37872314453125,162246.73042738438
12518,BJ0102,150.85667419433594,162246.73042738438
12519,BJ0102,108.00763702392578,162246.73042738438
12520,BJ0102,70.44781494140625,162246.73042738438
12521,BJ0401,70.44781494140625,169111.15040111542
12522,BJ0401,81.38311004638672,169111.15040111542
12523,BJ0401,8.451501846313477,169111.15040111542
12524,BJ0401,141.1332550048828,169111.15040111542
12525,BJ0401,174.94615173339844,169111.15040111542
12526,BJ0401,77.23103332519531,169111.15040111542
12527,BJ0401,637.8203125,169111.15040111542
12528,BJ0401,715.539306640625,169111.15040111542
12529,BJ0401,389.6313171386719,169111.15040111542
12530,BJ0401,1434.6591796875,169111.15040111542
12531,BJ0401,125.30342864990234,169111.15040111542
12532,BJ0401,403.7295837402344,169111.15040111542
12533,BJ0401,1382.9404296875,169111.15040111542
12534,BJ0401,499.8701477050781,169111.15040111542
12535,BJ0401,338.5116271972656,169111.15040111542
12536,BJ0404,338.5116271972656,211573.08403738402
12537,BJ0404,867.05755615234375,211573.08403738402
12538,BJ0404,125.63737487792969,211573.08403738402
12539,BJ0404,179.6570281982422,211573.08403738402
12540,BJ0404,137.22740173339844,211573.08403738402
12541,BJ0404,221.13821411132812,211573.08403738402
12542,BJ0404,538.3497314453125,211573.08403738402
12543,BJ0404,405.5579528808594,211573.08403738402
12544,BJ0404,390.3923645019531,211573.08403738402
12545,BJ0404,892.69305419921875,211573.08403738402
12546,BJ0404,77.6920394897461,211573.08403738402
12547,BJ0404,100.7514877319336,211573.08403738402
12548,BJ0406,100.7514877319336,121609.57603263855
12549,BJ0404,592.6590576171875,211573.08403738402
12550,BJ0406,592.6590576171875,121609.57603263855
12551,BJ0406,114.77339172363281,121609.57603263855
12552,BJ0406,286.5123291015625,121609.57603263855
12553,BJ0406,648.43426513671875,121609.57603263855
12554,BJ0406,132.5155792236328,121609.57603263855
12555,BJ0406,525.61260986328125,121609.57603263855
12556,BJ0406,271.5215759277344,121609.57603263855
12557,BJ0406,134.95965576171875,121609.57603263855
12558,BJ0406,169.18399047851562,121609.57603263855
12559,BJ0406,492.17578125,121609.57603263855
12560,BJ0406,1776.0980224609375,121609.57603263855
12561,BJ0406,290.9587097167969,121609.57603263855
12562,BJ0406,372.4910888671875,121609.57603263855
12563,BJ0406,453.8617248535156,121609.57603263855
12564,BJ0406,403.9500732421875,121609.57603263855
12565,BJ0406,131.49496459960938,121609.57603263855
12566,BJ0406,380.0636901855469,121609.57603263855
12567,BJ0408,380.0636901855469,345867.5074435696
12568,BJ0406,624.1419677734375,121609.57603263855
12569,BJ0408,624.1419677734375,345867.5074435696
12570,BJ0408,681.01953125,345867.5074435696
12571,BJ0408,427.0503845214844,345867.5074435696
12572,BJ0408,2120.535888671875,345867.5074435696
12573,BJ0408,648.70050048828125,345867.5074435696
12574,BJ0408,753.6102294921875,345867.5074435696
12575,BJ0408,533.6939697265625,345867.5074435696
12576,BJ0408,246.807861328125,345867.5074435696
12577,BJ0408,394.890380859375,345867.5074435696
12578,BJ0408,369.63519287109375,345867.5074435696
12579,BJ0408,825.87225341796875,345867.5074435696
12580,BJ0104,217.26661682128906,119863.63172899187
12581,BJ0104,211.72586059570312,119863.63172899187
12582,BJ0104,1295.049560546875,119863.63172899187
12583,BJ0104,77.0726089477539,119863.63172899187
12584,BJ0104,1037.3065185546875,119863.63172899187
12585,BJ0104,485.21722412109375,119863.63172899187
12586,BJ0104,128.78656005859375,119863.63172899187
12587,BJ0104,10.000885963439941,119863.63172899187
12588,BJ0104,0,119863.63172899187
12589,BJ0104,39.7962646484375,119863.63172899187
12590,BJ0104,20.01718521118164,119863.63172899187
12591,BJ0104,0,119863.63172899187
12592,BJ0104,0,119863.63172899187
12593,BJ0104,0,119863.63172899187
12594,BJ0104,0,119863.63172899187
12595,BJ0104,0,119863.63172899187
12596,BJ0104,16.662677764892578,119863.63172899187
12597,BJ0104,10.975112915039062,119863.63172899187
12598,BJ0104,0,119863.63172899187
12599,BJ0104,21.578765869140625,119863.63172899187
12600,BJ0104,0,119863.63172899187
12601,BJ0104,0,119863.63172899187
12602,BJ0104,0,119863.63172899187
12603,BJ0104,0,119863.63172899187
12604,BJ0104,0,119863.63172899187
12605,BJ0103,0,269213.3726885915
12606,BJ0104,0,119863.63172899187
12607,BJ0105,0,218312.03209477663
12608,BJ0103,0,269213.3726885915
12609,BJ0105,0,218312.03209477663
12610,BJ0103,0,269213.3726885915
12611,BJ0103,11.544296264648438,269213.3726885915
12612,BJ0103,5.889040470123291,269213.3726885915
12613,BJ0103,0,269213.3726885915
12614,BJ0103,0,269213.3726885915
12615,BJ0103,0,269213.3726885915
12616,BJ0103,0,269213.3726885915
12617,BJ0103,0,269213.3726885915
12618,BJ0103,0,269213.3726885915
12619,BJ0103,92.53917694091797,269213.3726885915
12620,BJ0103,670.1842041015625,269213.3726885915
12621,BJ0103,695.4246826171875,269213.3726885915
12622,BJ0103,720.91162109375,269213.3726885915
12623,BJ0103,558.586669921875,269213.3726885915
12624,BJ0103,1067.0186767578125,269213.3726885915
12625,BJ0103,1562.284912109375,269213.3726885915
12626,BJ0103,1309.9500732421875,269213.3726885915
12627,BJ0103,8030.8046875,269213.3726885915
12628,BJ0103,20093.490234375,269213.3726885915
12629,BJ0103,1324.33447265625,269213.3726885915
12630,BJ0103,593.4862060546875,269213.3726885915
12631,BJ0103,264.3665771484375,269213.3726885915
12632,BJ0103,565.12908935546875,269213.3726885915
12633,BJ0102,381.47845458984375,162246.73042738438
12634,BJ0103,381.47845458984375,269213.3726885915
12635,BJ0102,393.3291931152344,162246.73042738438
12636,BJ0102,309.95733642578125,162246.73042738438
12637,BJ0102,240.6288604736328,162246.73042738438
12638,BJ0102,70.44647979736328,162246.73042738438
12639,BJ0102,330.96868896484375,162246.73042738438
12640,BJ0102,355.7906188964844,162246.73042738438
12641,BJ0102,222.53811645507812,162246.73042738438
12642,BJ0102,644.3970947265625,162246.73042738438
12643,BJ0102,275.215576171875,162246.73042738438
12644,BJ0102,227.69351196289062,162246.73042738438
12645,BJ0102,50.30376434326172,162246.73042738438
12646,BJ0102,32.50163650512695,162246.73042738438
12647,BJ0102,81.12064361572266,162246.73042738438
12648,BJ0102,95.10550689697266,162246.73042738438
12649,BJ0102,13.159749031066895,162246.73042738438
12650,BJ0102,18.911203384399414,162246.73042738438
12651,BJ0102,8.870218276977539,162246.73042738438
12652,BJ0401,8.870218276977539,169111.15040111542
12653,BJ0401,42.06142807006836,169111.15040111542
12654,BJ0401,0,169111.15040111542
12655,BJ0401,0,169111.15040111542
12656,BJ0401,37.75105667114258,169111.15040111542
12657,BJ0401,100.1066665649414,169111.15040111542
12658,BJ0401,557.90753173828125,169111.15040111542
12659,BJ0401,459.8448181152344,169111.15040111542
12660,BJ0401,205.5137176513672,169111.15040111542
12661,BJ0401,252.27902221679688,169111.15040111542
12662,BJ0401,648.84466552734375,169111.15040111542
12663,BJ0401,838.62127685546875,169111.15040111542
12664,BJ0401,351.5750732421875,169111.15040111542
12665,BJ0401,176.88645935058594,169111.15040111542
12666,BJ0401,132.83506774902344,169111.15040111542
12667,BJ0404,132.83506774902344,211573.08403738402
12668,BJ0404,120.3409194946289,211573.08403738402
12669,BJ0404,195.90908813476562,211573.08403738402
12670,BJ0404,502.9826354980469,211573.08403738402
12671,BJ0404,517.779296875,211573.08403738402
12672,BJ0404,1426.6673583984375,211573.08403738402
12673,BJ0404,320.3205261230469,211573.08403738402
12674,BJ0404,429.45513916015625,211573.08403738402
12675,BJ0404,251.79534912109375,211573.08403738402
12676,BJ0404,350.8656921386719,211573.08403738402
12677,BJ0404,568.77728271484375,211573.08403738402
12678,BJ0404,334.16143798828125,211573.08403738402
12679,BJ0406,334.16143798828125,121609.57603263855
12680,BJ0406,116.9782943725586,121609.57603263855
12681,BJ0406,54.090118408203125,121609.57603263855
12682,BJ0406,136.42979431152344,121609.57603263855
12683,BJ0406,47.78605651855469,121609.57603263855
12684,BJ0406,809.65753173828125,121609.57603263855
12685,BJ0406,441.8548278808594,121609.57603263855
12686,BJ0406,41.38585662841797,121609.57603263855
12687,BJ0406,264.4406433105469,121609.57603263855
12688,BJ0406,379.2520751953125,121609.57603263855
12689,BJ0406,305.8433532714844,121609.57603263855
12690,BJ0406,224.6546173095703,121609.57603263855
12691,BJ0406,418.0102233886719,121609.57603263855
12692,BJ0406,387.6387023925781,121609.57603263855
12693,BJ0406,831.90704345703125,121609.57603263855
12694,BJ0406,115.43433380126953,121609.57603263855
12695,BJ0406,583.52001953125,121609.57603263855
12696,BJ0406,561.068603515625,121609.57603263855
12697,BJ0406,345.42132568359375,121609.57603263855
12698,BJ0408,345.42132568359375,345867.5074435696
12699,BJ0406,412.8655700683594,121609.57603263855
12700,BJ0408,412.8655700683594,345867.5074435696
12701,BJ0408,643.5089111328125,345867.5074435696
12702,BJ0408,609.62188720703125,345867.5074435696
12703,BJ0408,307.0547180175781,345867.5074435696
12704,BJ0408,317.27667236328125,345867.5074435696
12705,BJ0408,469.55712890625,345867.5074435696
12706,BJ0408,440.2537536621094,345867.5074435696
12707,BJ0408,526.05218505859375,345867.5074435696
12708,BJ0408,318.6714172363281,345867.5074435696
12709,BJ0408,132.87863159179688,345867.5074435696
12710,BJ0104,125.31049346923828,119863.63172899187
12711,BJ0104,682.5135498046875,119863.63172899187
12712,BJ0104,403.19342041015625,119863.63172899187
12713,BJ0104,578.703857421875,119863.63172899187
12714,BJ0104,1324.884765625,119863.63172899187
12715,BJ0104,1054.9295654296875,119863.63172899187
12716,BJ0104,739.68206787109375,119863.63172899187
12717,BJ0104,568.4705810546875,119863.63172899187
12718,BJ0104,50.11962890625,119863.63172899187
12719,BJ0104,0,119863.63172899187
12720,BJ0104,0,119863.63172899187
12721,BJ0104,20.364948272705078,119863.63172899187
12722,BJ0104,13.017114639282227,119863.63172899187
12723,BJ0104,0,119863.63172899187
12724,BJ0104,0,119863.63172899187
12725,BJ0104,22.891294479370117,119863.63172899187
12726,BJ0104,0,119863.63172899187
12727,BJ0104,1.7940127849578857,119863.63172899187
12728,BJ0104,0,119863.63172899187
12729,BJ0104,0,119863.63172899187
12730,BJ0104,0,119863.63172899187
12731,BJ0104,0,119863.63172899187
12732,BJ0105,0,218312.03209477663
12733,BJ0104,0,119863.63172899187
12734,BJ0105,0,218312.03209477663
12735,BJ0104,20.87118148803711,119863.63172899187
12736,BJ0105,20.87118148803711,218312.03209477663
12737,BJ0104,8.641690254211426,119863.63172899187
12738,BJ0105,8.641690254211426,218312.03209477663
12739,BJ0103,0,269213.3726885915
12740,BJ0105,0,218312.03209477663
12741,BJ0103,0,269213.3726885915
12742,BJ0105,0,218312.03209477663
12743,BJ0103,0,269213.3726885915
12744,BJ0103,0,269213.3726885915
12745,BJ0103,8.158893585205078,269213.3726885915
12746,BJ0103,3.1395022869110107,269213.3726885915
12747,BJ0103,0,269213.3726885915
12748,BJ0103,12.309381484985352,269213.3726885915
12749,BJ0103,0,269213.3726885915
12750,BJ0103,0,269213.3726885915
12751,BJ0103,173.39105224609375,269213.3726885915
12752,BJ0103,714.8978271484375,269213.3726885915
12753,BJ0103,876.30841064453125,269213.3726885915
12754,BJ0103,752.45660400390625,269213.3726885915
12755,BJ0103,602.55291748046875,269213.3726885915
12756,BJ0103,598.30828857421875,269213.3726885915
12757,BJ0103,1850.3592529296875,269213.3726885915
12758,BJ0103,963.62823486328125,269213.3726885915
12759,BJ0103,7094.69677734375,269213.3726885915
12760,BJ0103,6556.59228515625,269213.3726885915
12761,BJ0103,619.3265380859375,269213.3726885915
12762,BJ0103,242.72499084472656,269213.3726885915
12763,BJ0103,619.19720458984375,269213.3726885915
12764,BJ0103,452.8039855957031,269213.3726885915
12765,BJ0102,411.2949523925781,162246.73042738438
12766,BJ0103,411.2949523925781,269213.3726885915
12767,BJ0102,227.55105590820312,162246.73042738438
12768,BJ0102,242.6197967529297,162246.73042738438
12769,BJ0102,486.109619140625,162246.73042738438
12770,BJ0102,202.3599853515625,162246.73042738438
12771,BJ0102,205.1075897216797,162246.73042738438
12772,BJ0102,209.94578552246094,162246.73042738438
12773,BJ0102,363.095947265625,162246.73042738438
12774,BJ0102,219.85662841796875,162246.73042738438
12775,BJ0102,273.3330383300781,162246.73042738438
12776,BJ0102,40.189937591552734,162246.73042738438
12777,BJ0102,56.0961799621582,162246.73042738438
12778,BJ0102,20.31749153137207,162246.73042738438
12779,BJ0102,3.4441986083984375,162246.73042738438
12780,BJ0102,18.087522506713867,162246.73042738438
12781,BJ0102,8.900503158569336,162246.73042738438
12782,BJ0102,0,162246.73042738438
12783,BJ0102,0,162246.73042738438
12784,BJ0401,0,169111.15040111542
12785,BJ0401,0,169111.15040111542
12786,BJ0401,46.9145393371582,169111.15040111542
12787,BJ0401,340.7891845703125,169111.15040111542
12788,BJ0401,133.578369140625,169111.15040111542
12789,BJ0401,122.23963928222656,169111.15040111542
12790,BJ0401,452.0758972167969,169111.15040111542
12791,BJ0401,539.045166015625,169111.15040111542
12792,BJ0401,83.80358123779297,169111.15040111542
12793,BJ0401,359.3307189941406,169111.15040111542
12794,BJ0401,92.24279022216797,169111.15040111542
12795,BJ0401,224.0276641845703,169111.15040111542
12796,BJ0401,119.35393524169922,169111.15040111542
12797,BJ0404,119.35393524169922,211573.08403738402
12798,BJ0401,200.03787231445312,169111.15040111542
12799,BJ0404,200.03787231445312,211573.08403738402
12800,BJ0401,143.88720703125,169111.15040111542
12801,BJ0404,143.88720703125,211573.08403738402
12802,BJ0404,124.78594970703125,211573.08403738402
12803,BJ0404,120.20374298095703,211573.08403738402
12804,BJ0404,233.67697143554688,211573.08403738402
12805,BJ0404,472.4084777832031,211573.08403738402
12806,BJ0404,459.19903564453125,211573.08403738402
12807,BJ0404,439.03948974609375,211573.08403738402
12808,BJ0404,779.1817626953125,211573.08403738402
12809,BJ0404,191.20550537109375,211573.08403738402
12810,BJ0404,2890.13037109375,211573.08403738402
12811,BJ0404,260.04595947265625,211573.08403738402
12812,BJ0404,63.060211181640625,211573.08403738402
12813,BJ0406,63.060211181640625,121609.57603263855
12814,BJ0406,28.480178833007812,121609.57603263855
12815,BJ0406,153.12510681152344,121609.57603263855
12816,BJ0406,75.518890380859375,121609.57603263855
12817,BJ0406,351.181884765625,121609.57603263855
12818,BJ0406,197.82229614257812,121609.57603263855
12819,BJ0406,81.83655548095703,121609.57603263855
12820,BJ0406,329.0691833496094,121609.57603263855
12821,BJ0406,138.58209228515625,121609.57603263855
12822,BJ0406,328.629638671875,121609.57603263855
12823,BJ0406,3112.968505859375,121609.57603263855
12824,BJ0406,406.5495300292969,121609.57603263855
12825,BJ0406,280.84405517578125,121609.57603263855
12826,BJ0406,212.36253356933594,121609.57603263855
12827,BJ0406,716.99700927734375,121609.57603263855
12828,BJ0406,508.4444580078125,121609.57603263855
12829,BJ0406,297.2030944824219,121609.57603263855
12830,BJ0406,189.3022918701172,121609.57603263855
12831,BJ0406,302.21331787109375,121609.57603263855
12832,BJ0406,344.30499267578125,121609.57603263855
12833,BJ0408,344.30499267578125,345867.5074435696
12834,BJ0408,280.9960632324219,345867.5074435696
12835,BJ0408,189.3873748779297,345867.5074435696
12836,BJ0408,1511.068359375,345867.5074435696
12837,BJ0408,435.0948181152344,345867.5074435696
12838,BJ0408,500.8882141113281,345867.5074435696
12839,BJ0408,616.13360595703125,345867.5074435696
12840,BJ0408,262.4720764160156,345867.5074435696
12841,BJ0408,231.60888671875,345867.5074435696
12842,BJ0408,125.33455657958984,345867.5074435696
12843,BJ0104,656.9307861328125,119863.63172899187
12844,BJ0104,295.7071838378906,119863.63172899187
12845,BJ0104,522.42755126953125,119863.63172899187
12846,BJ0104,1892.900390625,119863.63172899187
12847,BJ0104,870.6087646484375,119863.63172899187
12848,BJ0104,1161.7022705078125,119863.63172899187
12849,BJ0104,1038.4483642578125,119863.63172899187
12850,BJ0104,132.93898010253906,119863.63172899187
12851,BJ0104,0,119863.63172899187
12852,BJ0104,0,119863.63172899187
12853,BJ0104,0,119863.63172899187
12854,BJ0104,0,119863.63172899187
12855,BJ0104,0,119863.63172899187
12856,BJ0104,0,119863.63172899187
12857,BJ0104,0,119863.63172899187
12858,BJ0104,0,119863.63172899187
12859,BJ0104,18.515398025512695,119863.63172899187
12860,BJ0104,34.68523406982422,119863.63172899187
12861,BJ0104,0,119863.63172899187
12862,BJ0104,0,119863.63172899187
12863,BJ0105,0,218312.03209477663
12864,BJ0104,0,119863.63172899187
12865,BJ0105,0,218312.03209477663
12866,BJ0105,0,218312.03209477663
12867,BJ0105,0,218312.03209477663
12868,BJ0105,0,218312.03209477663
12869,BJ0105,0,218312.03209477663
12870,BJ0103,0,269213.3726885915
12871,BJ0105,0,218312.03209477663
12872,BJ0103,0,269213.3726885915
12873,BJ0105,0,218312.03209477663
12874,BJ0103,6.000697612762451,269213.3726885915
