id,precip_year,admin2Pcod,precip_2018,precip_2018_sd,precip_2018_adm2,precip_2018_sd_adm2,precip_year_adm2
1707,1197.7777777777776,BJ0703,1314.923076923077,117.00864094103568,1267.292700501626,30.916974065060813,150195.0908696216
1709,1205.6828478964403,BJ0703,1324.3203883495148,117.62164072342243,1267.292700501626,30.916974065060813,150195.0908696216
1817,1141.135922330097,BJ0703,1242.6796116504852,113.4576404313999,1267.292700501626,30.916974065060813,150195.0908696216
1818,1145.6666666666667,BJ0703,1248.3106796116506,114.00212813719976,1267.292700501626,30.916974065060813,150195.0908696216
1819,1152.6067019400355,BJ0703,1257.5555555555557,115.03576699805525,1267.292700501626,30.916974065060813,150195.0908696216
1820,1161.8306364617044,BJ0703,1269.7961165048544,115.34210449226171,1267.292700501626,30.916974065060813,150195.0908696216
1821,1167.258547008547,BJ0703,1276.3749999999998,115.63987873377687,1267.292700501626,30.916974065060813,150195.0908696216
1822,1180.5854700854702,BJ0703,1291.3076923076926,116.56005227463231,1267.292700501626,30.916974065060813,150195.0908696216
1824,1184.6708994708993,BJ0703,1296.485714285714,116.88378342202122,1267.292700501626,30.916974065060813,150195.0908696216
1826,1187.8533333333335,BJ0703,1301.3760000000002,117.03550474185951,1267.292700501626,30.916974065060813,150195.0908696216
1973,1141.763888888889,BJ0703,1243.9903846153848,113.76565576023998,1267.292700501626,30.916974065060813,150195.0908696216
1974,1142.0222222222221,BJ0703,1244.8,113.90047755772929,1267.292700501626,30.916974065060813,150195.0908696216
1975,1137.2222222222222,BJ0703,1244,114.19388085288294,1267.292700501626,30.916974065060813,150195.0908696216
1976,1149.991452991453,BJ0703,1259.1634615384614,114.57501174507092,1267.292700501626,30.916974065060813,150195.0908696216
1977,1154.9555555555557,BJ0703,1265.2000000000003,114.8677605955754,1267.292700501626,30.916974065060813,150195.0908696216
1978,1161.888888888889,BJ0703,1274,115.6498110153181,1267.292700501626,30.916974065060813,150195.0908696216
1980,1166.088888888889,BJ0703,1278.2,115.77148206966196,1267.292700501626,30.916974065060813,150195.0908696216
2169,1138.035978835979,BJ0703,1241.9809523809524,113.58039289285021,1267.292700501626,30.916974065060813,150195.0908696216
2171,1135.6324786324785,BJ0703,1240.3846153846152,113.6066439081593,1267.292700501626,30.916974065060813,150195.0908696216
2172,1135.6019417475727,BJ0703,1241.4077669902913,113.65638025948404,1267.292700501626,30.916974065060813,150195.0908696216
2173,1138.2604735883424,BJ0703,1247.4426229508197,113.85606324924198,1267.292700501626,30.916974065060813,150195.0908696216
2174,1145.2067901234568,BJ0703,1256.8981481481483,114.49305792892385,1267.292700501626,30.916974065060813,150195.0908696216
2175,1149.3632478632478,BJ0703,1261.586538461538,114.84788599320987,1267.292700501626,30.916974065060813,150195.0908696216
2177,1158.4850427350427,BJ0703,1270.3653846153845,115.45988001513814,1267.292700501626,30.916974065060813,150195.0908696216
2179,1160.8391534391535,BJ0703,1272.9619047619049,115.43423681740131,1267.292700501626,30.916974065060813,150195.0908696216
2374,1145.5185185185185,BJ0703,1247.3333333333333,113.63994472471832,1267.292700501626,30.916974065060813,150195.0908696216
2376,1140.111111111111,BJ0703,1244,113.64244832194552,1267.292700501626,30.916974065060813,150195.0908696216
2377,1129.5587606837607,BJ0703,1236.8173076923076,113.44787678939615,1267.292700501626,30.916974065060813,150195.0908696216
2378,1129.3777777777777,BJ0703,1238.2,113.42032712904954,1267.292700501626,30.916974065060813,150195.0908696216
2379,1139.3333333333333,BJ0703,1251,113.51181356220954,1267.292700501626,30.916974065060813,150195.0908696216
2380,1140.6613333333332,BJ0703,1254.32,114.30970747398437,1267.292700501626,30.916974065060813,150195.0908696216
2382,1144.1333333333334,BJ0703,1258.2000000000003,114.82904684791215,1267.292700501626,30.916974065060813,150195.0908696216
2384,1155.3333333333333,BJ0703,1267,115.28656653852791,1267.292700501626,30.916974065060813,150195.0908696216
2578,1138,BJ0703,1241.4326923076924,113.07101190325336,1267.292700501626,30.916974065060813,150195.0908696216
2580,1132.7732974910396,BJ0703,1237.9354838709678,113.07822006048758,1267.292700501626,30.916974065060813,150195.0908696216
2581,1120.7136752136753,BJ0703,1229.2884615384614,112.99249246076866,1267.292700501626,30.916974065060813,150195.0908696216
2582,1116.7907227615965,BJ0703,1225.1844660194174,112.93327805449253,1267.292700501626,30.916974065060813,150195.0908696216
2583,1119.6159654800433,BJ0703,1228.7669902912621,113.02571932171476,1267.292700501626,30.916974065060813,150195.0908696216
2584,1135.4818376068376,BJ0703,1248.0288461538462,113.48156107591251,1267.292700501626,30.916974065060813,150195.0908696216
2586,1147.0277777777778,BJ0703,1260.6290322580644,114.29722373307514,1267.292700501626,30.916974065060813,150195.0908696216
2588,1153.0010683760684,BJ0703,1267.201923076923,114.71383977509264,1267.292700501626,30.916974065060813,150195.0908696216
2794,1134.722761596548,BJ0703,1240.5145631067962,113.17216571802639,1267.292700501626,30.916974065060813,150195.0908696216
2796,1131.594982078853,BJ0703,1238.5645161290322,113.13115354541523,1267.292700501626,30.916974065060813,150195.0908696216
2798,1123.948717948718,BJ0703,1232.6153846153845,112.94204471997159,1267.292700501626,30.916974065060813,150195.0908696216
2800,1118.5961538461538,BJ0703,1227.8461538461538,112.77583037056357,1267.292700501626,30.916974065060813,150195.0908696216
2802,1120.393743257821,BJ0703,1230.4368932038835,112.87164735598252,1267.292700501626,30.916974065060813,150195.0908696216
2804,1132.982905982906,BJ0703,1245.6923076923076,113.44414706110076,1267.292700501626,30.916974065060813,150195.0908696216
2806,1139.9777777777776,BJ0703,1253.768,113.85760448858386,1267.292700501626,30.916974065060813,150195.0908696216
854,1270.0277777777778,BJ0704,1386.25,116.37827518745095,1358.7131221672544,33.02166969670862,122817.86191877228
855,1262.2610571736786,BJ0704,1378.4466019417478,115.71586070370098,1358.7131221672544,33.02166969670862,122817.86191877228
856,1250.5555555555557,BJ0704,1366.6799999999998,114.7173235709094,1358.7131221672544,33.02166969670862,122817.86191877228
923,1186.833872707659,BJ0704,1280.019417475728,111.66808356136798,1358.7131221672544,33.02166969670862,122817.86191877228
925,1182.9764957264958,BJ0704,1275.451923076923,110.87925213477075,1358.7131221672544,33.02166969670862,122817.86191877228
926,1195.8613333333333,BJ0704,1291.8239999999998,111.5497124628542,1358.7131221672544,33.02166969670862,122817.86191877228
927,1207.4754273504275,BJ0704,1305.6538461538462,112.27402625591631,1358.7131221672544,33.02166969670862,122817.86191877228
928,1227.5777777777778,BJ0704,1327.6,113.8232707740248,1358.7131221672544,33.02166969670862,122817.86191877228
929,1229.3685897435898,BJ0704,1331.6250000000002,114.04183919078713,1358.7131221672544,33.02166969670862,122817.86191877228
930,1230.5703703703705,BJ0704,1334.304761904762,114.19643336845868,1358.7131221672544,33.02166969670862,122817.86191877228
931,1233.575111111111,BJ0704,1341.9440000000002,114.02451107254674,1358.7131221672544,33.02166969670862,122817.86191877228
932,1244.0053418803418,BJ0704,1355.1826923076924,114.9543819333186,1358.7131221672544,33.02166969670862,122817.86191877228
933,1250.775641025641,BJ0704,1363.7692307692307,115.55663527340589,1358.7131221672544,33.02166969670862,122817.86191877228
934,1265.1645299145298,BJ0704,1381.903846153846,116.53329243336604,1358.7131221672544,33.02166969670862,122817.86191877228
935,1257.9568500539374,BJ0704,1374.9611650485438,116.05566267733737,1358.7131221672544,33.02166969670862,122817.86191877228
936,1247.0355555555554,BJ0704,1364.52,115.35603968110681,1358.7131221672544,33.02166969670862,122817.86191877228
937,1243.0010683760684,BJ0704,1365.9615384615383,115.29136203485916,1358.7131221672544,33.02166969670862,122817.86191877228
1004,1182.371794871795,BJ0704,1276.1923076923076,112.29091901439156,1358.7131221672544,33.02166969670862,122817.86191877228
1006,1179.888888888889,BJ0704,1273,111.84685823468487,1358.7131221672544,33.02166969670862,122817.86191877228
1008,1198.407111111111,BJ0704,1296.9039999999998,112.75933345390834,1358.7131221672544,33.02166969670862,122817.86191877228
1009,1212.2,BJ0704,1314,113.54404832086495,1358.7131221672544,33.02166969670862,122817.86191877228
1010,1229.888888888889,BJ0704,1334,114.82621915773682,1358.7131221672544,33.02166969670862,122817.86191877228
1011,1234.326923076923,BJ0704,1339.3653846153845,115.22996876044634,1358.7131221672544,33.02166969670862,122817.86191877228
1012,1237.3333333333333,BJ0704,1343,115.50557509829505,1358.7131221672544,33.02166969670862,122817.86191877228
1013,1238.888888888889,BJ0704,1349,115.22977703333248,1358.7131221672544,33.02166969670862,122817.86191877228
1014,1246.9555555555557,BJ0704,1361.6000000000001,115.96517763640267,1358.7131221672544,33.02166969670862,122817.86191877228
1015,1252.3333333333333,BJ0704,1370,116.45821203983493,1358.7131221672544,33.02166969670862,122817.86191877228
1016,1253.2222222222222,BJ0704,1371,116.49200128608129,1358.7131221672544,33.02166969670862,122817.86191877228
1017,1248.8222222222223,BJ0704,1367.8,116.31122695230891,1358.7131221672544,33.02166969670862,122817.86191877228
1018,1242.2222222222222,BJ0704,1363,116.04580469745035,1358.7131221672544,33.02166969670862,122817.86191877228
1019,1245.111111111111,BJ0704,1369,116.06147143438751,1358.7131221672544,33.02166969670862,122817.86191877228
1020,1252.2072649572651,BJ0704,1376.8846153846157,115.99808095032502,1358.7131221672544,33.02166969670862,122817.86191877228
1021,1263.111111111111,BJ0704,1389,115.90836898170899,1358.7131221672544,33.02166969670862,122817.86191877228
1023,1285.457264957265,BJ0704,1416.1346153846155,117.34608213639024,1358.7131221672544,33.02166969670862,122817.86191877228
1093,1189.9882478632478,BJ0704,1286.932692307692,113.42893536097249,1358.7131221672544,33.02166969670862,122817.86191877228
1095,1196.9259259259259,BJ0704,1296.7777777777776,113.59316084846428,1358.7131221672544,33.02166969670862,122817.86191877228
1097,1204.5096153846152,BJ0704,1306.644230769231,113.88597941762121,1358.7131221672544,33.02166969670862,122817.86191877228
1099,1221.138888888889,BJ0704,1326.5961538461538,114.70708259223474,1358.7131221672544,33.02166969670862,122817.86191877228
1100,1227.9363538295577,BJ0704,1334.7961165048544,115.29494775546188,1358.7131221672544,33.02166969670862,122817.86191877228
1101,1232.4786324786326,BJ0704,1340.269230769231,115.68847921142412,1358.7131221672544,33.02166969670862,122817.86191877228
1102,1244.3928888888888,BJ0704,1358.6319999999998,116.67086562348517,1358.7131221672544,33.02166969670862,122817.86191877228
1103,1246.7916666666667,BJ0704,1363.7692307692312,116.94065791961648,1358.7131221672544,33.02166969670862,122817.86191877228
1104,1248.355769230769,BJ0704,1367.1923076923078,117.12944205539287,1358.7131221672544,33.02166969670862,122817.86191877228
1105,1245.3450854700852,BJ0704,1364.6826923076922,116.63059564246979,1358.7131221672544,33.02166969670862,122817.86191877228
1106,1245.582524271845,BJ0704,1366.7864077669904,116.65141961099765,1358.7131221672544,33.02166969670862,122817.86191877228
1107,1246.0986666666665,BJ0704,1370.12,116.69039806360428,1358.7131221672544,33.02166969670862,122817.86191877228
1108,1259.534188034188,BJ0704,1387.75,117.27478407734633,1358.7131221672544,33.02166969670862,122817.86191877228
1109,1262.5674217907228,BJ0704,1391.2330097087379,117.10685410303144,1358.7131221672544,33.02166969670862,122817.86191877228
1110,1267.0085470085469,BJ0704,1396.3076923076922,116.84563170967249,1358.7131221672544,33.02166969670862,122817.86191877228
1112,1268.552319309601,BJ0704,1400.6796116504854,116.89664158676999,1358.7131221672544,33.02166969670862,122817.86191877228
1114,1283.438222222222,BJ0704,1418.1599999999999,118.1751324341047,1358.7131221672544,33.02166969670862,122817.86191877228
1188,1201.3974358974358,BJ0704,1303.9711538461538,114.26606996008071,1358.7131221672544,33.02166969670862,122817.86191877228
1191,1215.026455026455,BJ0704,1321.7809523809524,114.73171282599836,1358.7131221672544,33.02166969670862,122817.86191877228
1193,1223.3484358144553,BJ0704,1331.8155339805826,115.42063814154145,1358.7131221672544,33.02166969670862,122817.86191877228
1194,1228.6391534391535,BJ0704,1338.352380952381,115.89309331385269,1358.7131221672544,33.02166969670862,122817.86191877228
1195,1246.5155555555555,BJ0704,1363.32,117.46053217222294,1358.7131221672544,33.02166969670862,122817.86191877228
1196,1246.0010683760684,BJ0704,1364.5384615384617,117.44610063885327,1358.7131221672544,33.02166969670862,122817.86191877228
1197,1245.5897435897436,BJ0704,1365.3076923076924,117.43517758403576,1358.7131221672544,33.02166969670862,122817.86191877228
1198,1239.9615384615386,BJ0704,1360.096153846154,116.63046436585626,1358.7131221672544,33.02166969670862,122817.86191877228
1199,1243.8058252427186,BJ0704,1366.0873786407767,116.78623034613224,1358.7131221672544,33.02166969670862,122817.86191877228
1200,1249.8542222222222,BJ0704,1375.392,117.03650337161712,1358.7131221672544,33.02166969670862,122817.86191877228
1201,1267.5897435897436,BJ0704,1397.5,117.86346215982509,1358.7131221672544,33.02166969670862,122817.86191877228
1202,1267.2319309600862,BJ0704,1397.5631067961165,117.5986553944777,1358.7131221672544,33.02166969670862,122817.86191877228
1203,1266.6047008547007,BJ0704,1397.5865384615386,117.20253766406542,1358.7131221672544,33.02166969670862,122817.86191877228
1205,1260.1316073354908,BJ0704,1393.0485436893205,116.7890023431313,1358.7131221672544,33.02166969670862,122817.86191877228
1207,1268.7195340501792,BJ0704,1403.3467741935483,117.51519107923406,1358.7131221672544,33.02166969670862,122817.86191877228
1283,1204.6666666666667,BJ0704,1315,115.1855880610491,1358.7131221672544,33.02166969670862,122817.86191877228
