id,so2,so2_adm2
3481,-1.788678312915158e-5,-2.151049021306155e-7
3482,-1.689820914469544e-5,-2.151049021306155e-7
3483,6.913086771175721e-6,-2.151049021306155e-7
3484,1.601157593037383e-5,-2.151049021306155e-7
3485,3.218679219052627e-6,-2.151049021306155e-7
3486,-1.838420369752359e-5,-2.151049021306155e-7
3487,-4.5606165831745325e-6,-2.151049021306155e-7
3488,6.275749858643747e-6,-2.151049021306155e-7
3489,8.42972720924115e-6,-2.151049021306155e-7
3490,1.5343671799829093e-5,-2.151049021306155e-7
3491,3.1023055713250004e-5,-2.151049021306155e-7
3492,2.916811406255384e-5,-2.151049021306155e-7
3493,8.381335133946732e-6,-2.151049021306155e-7
3494,4.451079017922605e-6,-2.151049021306155e-7
3495,4.6708128948694935e-6,-2.151049021306155e-7
3496,-1.607635088273066e-5,-2.151049021306155e-7
3497,-4.498050375726687e-5,-2.151049021306155e-7
3498,-2.0158131894656417e-5,-2.151049021306155e-7
3499,2.980881902588091e-6,-2.151049021306155e-7
3500,5.968063963478439e-6,-2.151049021306155e-7
3501,1.3557292892948235e-5,-2.151049021306155e-7
3502,2.2245054981628802e-5,-2.151049021306155e-7
3504,-5.350573705434873e-7,-2.151049021306155e-7
3705,-2.6762263082797618e-5,-2.151049021306155e-7
3706,-2.8380781683656564e-5,-2.151049021306155e-7
3707,-2.1297660191585874e-5,-2.151049021306155e-7
3708,-1.2537295210293138e-5,-2.151049021306155e-7
3709,3.1954626322650376e-6,-2.151049021306155e-7
3710,9.50825549615255e-6,-2.151049021306155e-7
3711,3.405498552651169e-6,-2.151049021306155e-7
3712,-5.23341111598327e-6,-2.151049021306155e-7
3713,1.4034087909221354e-6,-2.151049021306155e-7
3714,3.826246075861306e-6,-2.151049021306155e-7
3715,1.9052152201457217e-5,-2.151049021306155e-7
3716,2.578813340466617e-5,-2.151049021306155e-7
3717,3.720203732458347e-5,-2.151049021306155e-7
3718,3.3452050948505625e-5,-2.151049021306155e-7
3719,2.328753847951519e-5,-2.151049021306155e-7
3720,2.5550196936235746e-5,-2.151049021306155e-7
3721,1.8051919317802944e-5,-2.151049021306155e-7
3722,-9.000917853954726e-6,-2.151049021306155e-7
3723,-3.6947689389618996e-5,-2.151049021306155e-7
3724,-1.9651483132299712e-5,-2.151049021306155e-7
3725,-3.629759704582922e-6,-2.151049021306155e-7
3726,2.580858165305359e-6,-2.151049021306155e-7
3727,1.359035044909396e-5,-2.151049021306155e-7
3728,1.5593480754147674e-5,-2.151049021306155e-7
3730,2.0601111995184096e-6,-2.151049021306155e-7
3932,-3.5931035201183106e-5,-2.151049021306155e-7
3933,-2.7800007721439046e-5,-2.151049021306155e-7
3934,-1.7035460779986448e-5,-2.151049021306155e-7
3935,-1.0172703909804533e-5,-2.151049021306155e-7
3936,8.952964188803995e-6,-2.151049021306155e-7
3937,2.6368596752044954e-5,-2.151049021306155e-7
3938,1.673372888918096e-5,-2.151049021306155e-7
3939,1.4277057983396644e-6,-2.151049021306155e-7
3940,-1.0700644233600122e-5,-2.151049021306155e-7
3941,-2.5305051955135604e-6,-2.151049021306155e-7
3942,2.6072869384473223e-5,-2.151049021306155e-7
3943,3.7092189108937457e-5,-2.151049021306155e-7
3944,3.3078053611571655e-5,-2.151049021306155e-7
3945,2.2653851976802396e-5,-2.151049021306155e-7
3946,1.210471831782909e-5,-2.151049021306155e-7
3947,3.715687936394939e-5,-2.151049021306155e-7
3948,3.0339343266041472e-5,-2.151049021306155e-7
3949,1.2299958844674671e-5,-2.151049021306155e-7
3950,-1.439880986654018e-5,-2.151049021306155e-7
3951,-2.2327378829210827e-5,-2.151049021306155e-7
3952,1.020422048420632e-6,-2.151049021306155e-7
3953,7.3711821895177314e-6,-2.151049021306155e-7
3954,-2.4556964587557848e-6,-2.151049021306155e-7
3956,1.7733955322769742e-6,-2.151049021306155e-7
3958,-5.306019967712641e-7,-2.151049021306155e-7
4158,-2.0521087581388474e-5,-2.151049021306155e-7
4159,-1.0621139522126478e-5,-2.151049021306155e-7
4160,-9.834487025851527e-6,-2.151049021306155e-7
4161,-2.5520080789488712e-5,-2.151049021306155e-7
4162,2.6503477979339723e-6,-2.151049021306155e-7
4163,3.4481556149408655e-5,-2.151049021306155e-7
4164,3.32041871515236e-5,-2.151049021306155e-7
4165,1.501938807529552e-6,-2.151049021306155e-7
4166,-6.941204662902848e-7,-2.151049021306155e-7
4167,-1.6103516879736367e-6,-2.151049021306155e-7
4168,1.7512321969739702e-5,-2.151049021306155e-7
4169,2.2200459585931226e-5,-2.151049021306155e-7
4170,1.5535941827232963e-5,-2.151049021306155e-7
4171,2.030728765535181e-5,-2.151049021306155e-7
4172,2.277278376034098e-5,-2.151049021306155e-7
4173,5.07325205456309e-5,-2.151049021306155e-7
4174,3.645421689585039e-5,-2.151049021306155e-7
4175,1.8272050937644653e-5,-2.151049021306155e-7
4176,-8.588285813813373e-6,-2.151049021306155e-7
4177,-2.5801967166343174e-5,-2.151049021306155e-7
4178,-1.0258576702679048e-5,-2.151049021306155e-7
4179,-1.124773920657874e-5,-2.151049021306155e-7
4180,-2.5351807786634815e-5,-2.151049021306155e-7
4181,-1.74277101215225e-5,-2.151049021306155e-7
4183,-1.2122512713041916e-5,-2.151049021306155e-7
4384,2.186665512511257e-6,-2.151049021306155e-7
4385,-1.0426330127326115e-5,-2.151049021306155e-7
4386,-2.1565376329519018e-5,-2.151049021306155e-7
4387,-3.1099401924958974e-5,-2.151049021306155e-7
4388,-1.1382220217088553e-5,-2.151049021306155e-7
4389,1.2936771904122868e-5,-2.151049021306155e-7
4390,9.589902035872016e-6,-2.151049021306155e-7
4391,-3.2297867268550818e-6,-2.151049021306155e-7
4392,-4.896763058323786e-6,-2.151049021306155e-7
4393,-1.7369050187536933e-5,-2.151049021306155e-7
4394,6.89041002752962e-6,-2.151049021306155e-7
4395,1.3925906345382227e-5,-2.151049021306155e-7
4396,6.0482946369026345e-6,-2.151049021306155e-7
4397,1.040784041198498e-5,-2.151049021306155e-7
4398,2.5917555023241237e-5,-2.151049021306155e-7
4399,4.0886971013298055e-5,-2.151049021306155e-7
4400,1.861199322773593e-5,-2.151049021306155e-7
4401,2.3518163857818395e-6,-2.151049021306155e-7
4402,-1.1733856440858317e-5,-2.151049021306155e-7
4403,-2.6885091904548863e-5,-2.151049021306155e-7
4404,-2.103339960626682e-5,-2.151049021306155e-7
4405,-1.641230710527791e-5,-2.151049021306155e-7
4406,-2.053978470384922e-5,-2.151049021306155e-7
4407,-2.010536432269604e-5,-2.151049021306155e-7
4409,2.0745170507571433e-7,-2.151049021306155e-7
4411,3.324726872093891e-6,-2.151049021306155e-7
4608,4.3359891767233155e-6,-2.151049021306155e-7
4609,-1.6092930672794135e-5,-2.151049021306155e-7
4610,-1.9347351055081678e-5,-2.151049021306155e-7
4611,-9.339447925498924e-6,-2.151049021306155e-7
4612,-7.891709592668568e-6,-2.151049021306155e-7
4613,-4.49869269859161e-6,-2.151049021306155e-7
4614,-1.997154506210324e-6,-2.151049021306155e-7
4615,-6.327619211689174e-6,-2.151049021306155e-7
4616,2.1442223072035165e-6,-2.151049021306155e-7
4617,-3.651767147879455e-6,-2.151049021306155e-7
4618,4.709680558778443e-6,-2.151049021306155e-7
4619,1.6289755102378895e-5,-2.151049021306155e-7
4620,1.7489662806863815e-6,-2.151049021306155e-7
4621,-9.77794113786572e-6,-2.151049021306155e-7
4622,-1.1475175485254282e-6,-2.151049021306155e-7
4623,2.080184023931591e-5,-2.151049021306155e-7
4624,1.3140589083879895e-5,-2.151049021306155e-7
4625,5.531020054315195e-7,-2.151049021306155e-7
4626,-9.634436795330587e-6,-2.151049021306155e-7
4627,-2.4926873022148803e-5,-2.151049021306155e-7
4628,-2.3414001110142444e-5,-2.151049021306155e-7
4629,-6.503656400685258e-6,-2.151049021306155e-7
4630,1.2128114680151485e-5,-2.151049021306155e-7
4631,-7.946600794734848e-7,-2.151049021306155e-7
4632,6.793565774438505e-6,-2.151049021306155e-7
4635,2.1937249776296238e-5,-2.151049021306155e-7
4843,-1.1835323602560985e-5,-2.151049021306155e-7
4844,-2.756656031137173e-5,-2.151049021306155e-7
4845,-1.0499432643489555e-5,-2.151049021306155e-7
4846,1.0090533393886819e-5,-2.151049021306155e-7
4847,1.6168834000298101e-6,-2.151049021306155e-7
4848,-1.0243540762033729e-5,-2.151049021306155e-7
4849,-1.1343159097124082e-6,-2.151049021306155e-7
4850,-1.2048840082701816e-6,-2.151049021306155e-7
4851,1.1894566946447914e-6,-2.151049021306155e-7
4852,-5.812242782390944e-6,-2.151049021306155e-7
4853,6.9508669320015235e-6,-2.151049021306155e-7
4854,-4.8926077369304924e-6,-2.151049021306155e-7
4855,-7.999878997384908e-6,-2.151049021306155e-7
4856,-2.1471795656888384e-6,-2.151049021306155e-7
4857,1.554393502770234e-5,-2.151049021306155e-7
4858,2.964572139051001e-5,-2.151049021306155e-7
4859,2.1924887954192338e-5,-2.151049021306155e-7
4860,9.641057310951152e-7,-2.151049021306155e-7
4861,-5.293445023857905e-7,-2.151049021306155e-7
4862,-9.779818664383752e-6,-2.151049021306155e-7
4863,-1.1717562563376333e-5,-2.151049021306155e-7
4864,8.78876040965198e-6,-2.151049021306155e-7
4865,1.4311319062914793e-5,-2.151049021306155e-7
4866,-8.850851792351478e-6,-2.151049021306155e-7
4867,-1.0007088385892688e-5,-2.151049021306155e-7
4869,1.1894578982733291e-5,-2.151049021306155e-7
5058,-2.2219146826619757e-6,-2.151049021306155e-7
5059,-2.3006653744609855e-5,-2.151049021306155e-7
5060,-7.351179231479183e-6,-2.151049021306155e-7
5061,1.722825086164872e-5,-2.151049021306155e-7
5062,1.895529980576799e-5,-2.151049021306155e-7
5063,2.174125729907273e-5,-2.151049021306155e-7
5064,3.3695379627843482e-6,-2.151049021306155e-7
5065,-1.2394855049671502e-5,-2.151049021306155e-7
5066,-1.43361871389979e-5,-2.151049021306155e-7
5067,-1.8350370917190878e-5,-2.151049021306155e-7
5068,-1.8795083468464574e-5,-2.151049021306155e-7
5069,-2.684674615046277e-5,-2.151049021306155e-7
5070,-2.113488160872185e-5,-2.151049021306155e-7
5071,-6.196851506196727e-6,-2.151049021306155e-7
5072,2.5109458571383194e-5,-2.151049021306155e-7
5073,3.998015437820986e-5,-2.151049021306155e-7
5074,2.6444012554911727e-5,-2.151049021306155e-7
5075,1.2030687727647881e-5,-2.151049021306155e-7
5076,2.0172207939408154e-5,-2.151049021306155e-7
5077,2.1071759503670214e-5,-2.151049021306155e-7
5078,2.0721299072845286e-5,-2.151049021306155e-7
5079,2.3919774516522585e-5,-2.151049021306155e-7
5080,1.0673624251767384e-5,-2.151049021306155e-7
5081,-1.3844331658412636e-5,-2.151049021306155e-7
5082,-1.3140267983515668e-5,-2.151049021306155e-7
5084,-5.65868520332372e-6,-2.151049021306155e-7
5284,-9.145937811742581e-6,-2.151049021306155e-7
5285,-3.113988896411178e-5,-2.151049021306155e-7
5286,-1.1734905747838127e-5,-2.151049021306155e-7
5287,1.4379420188249679e-5,-2.151049021306155e-7
5288,2.188696004067448e-5,-2.151049021306155e-7
5289,3.1092050628282125e-5,-2.151049021306155e-7
5290,1.0706258714130996e-5,-2.151049021306155e-7
5292,-5.4560920252857435e-6,-2.151049021306155e-7
5294,-1.3434500027670693e-5,-2.151049021306155e-7
5295,-1.6394217627309304e-5,-2.151049021306155e-7
5296,-3.1639180792415205e-5,-2.151049021306155e-7
5297,-3.9021050737548194e-5,-2.151049021306155e-7
5298,-3.3171052982976274e-5,-2.151049021306155e-7
5299,-1.451098208108238e-5,-2.151049021306155e-7
5300,7.0060542693328684e-6,-2.151049021306155e-7
5301,1.852550311086682e-5,-2.151049021306155e-7
5302,2.1449633267606008e-5,-2.151049021306155e-7
5303,2.3193018526352763e-6,-2.151049021306155e-7
5304,8.801907052165166e-6,-2.151049021306155e-7
5305,1.9604851958125837e-5,-2.151049021306155e-7
5306,2.1306218873296276e-5,-2.151049021306155e-7
5307,1.3470678767992543e-5,-2.151049021306155e-7
5308,1.3949894096822517e-5,-2.151049021306155e-7
5309,3.4453471784896364e-7,-2.151049021306155e-7
5310,-3.496019994750737e-6,-2.151049021306155e-7
5312,-6.546796758870361e-6,-2.151049021306155e-7
5519,5.999842811089498e-7,-2.151049021306155e-7
5521,-1.172278290464416e-5,-2.151049021306155e-7
5523,5.7925048042310495e-6,-2.151049021306155e-7
5525,2.0803114799452497e-5,-2.151049021306155e-7
5527,1.041896690584891e-5,-2.151049021306155e-7
5529,-7.001140431335771e-7,-2.151049021306155e-7
5531,-1.106373341917465e-5,-2.151049021306155e-7
5533,-6.892346303901779e-6,-2.151049021306155e-7
5535,-1.860686275234008e-5,-2.151049021306155e-7
5537,-2.3319196670913253e-5,-2.151049021306155e-7
5539,-2.6286595961498072e-5,-2.151049021306155e-7
5541,-2.4114532913101814e-5,-2.151049021306155e-7
5542,-2.908129393160511e-5,-2.151049021306155e-7
5543,-1.7135359677552347e-5,-2.151049021306155e-7
5544,6.744899762144919e-6,-2.151049021306155e-7
5545,7.152862657364911e-6,-2.151049021306155e-7
5546,2.904240562384073e-5,-2.151049021306155e-7
5547,2.5466413673379605e-5,-2.151049021306155e-7
5548,2.3600187672368732e-5,-2.151049021306155e-7
5549,2.4936071079728197e-5,-2.151049021306155e-7
5550,1.2072026182334057e-5,-2.151049021306155e-7
5551,-1.247792012496326e-6,-2.151049021306155e-7
5552,9.676493347130377e-8,-2.151049021306155e-7
5553,7.840021721928087e-6,-2.151049021306155e-7
5555,7.5683928501497795e-6,-2.151049021306155e-7
5557,-1.934275817604426e-6,-2.151049021306155e-7
5773,5.535567818684799e-6,-2.151049021306155e-7
5775,-1.916886292978469e-5,-2.151049021306155e-7
5781,-9.674123873667841e-6,-2.151049021306155e-7
5783,-1.7880629100013885e-5,-2.151049021306155e-7
5785,-3.4159258592627735e-5,-2.151049021306155e-7
5787,-1.5856662015670983e-5,-2.151049021306155e-7
5788,9.561560670015381e-6,-2.151049021306155e-7
5789,1.1733191811744281e-5,-2.151049021306155e-7
5790,2.2090826686023554e-5,-2.151049021306155e-7
5791,2.0087973339825693e-5,-2.151049021306155e-7
5792,1.5988612328212403e-5,-2.151049021306155e-7
5793,2.5762676483924665e-5,-2.151049021306155e-7
5794,8.653482579603328e-6,-2.151049021306155e-7
5796,1.2690174501009399e-6,-2.151049021306155e-7
5798,-4.903273413164601e-6,-2.151049021306155e-7
5800,-6.263593130232918e-6,-2.151049021306155e-7
5802,-8.477034698106225e-7,-2.151049021306155e-7
6031,-1.914834398794101e-5,-2.151049021306155e-7
6033,1.1562402810104932e-7,-2.151049021306155e-7
6034,1.0473416179178318e-5,-2.151049021306155e-7
6035,1.4413141863408657e-5,-2.151049021306155e-7
6037,1.9160390855893315e-5,-2.151049021306155e-7
6039,1.6800376359955562e-5,-2.151049021306155e-7
6041,5.123589718847897e-6,-2.151049021306155e-7
6043,1.2612910572919103e-5,-2.151049021306155e-7
6045,-5.893619221792292e-6,-2.151049021306155e-7
6047,-1.809296998085486e-5,-2.151049021306155e-7
6268,-7.14578021775517e-7,-2.151049021306155e-7
6271,6.215374282050148e-6,-2.151049021306155e-7
6274,7.5040498216083906e-06,-2.151049021306155e-7
6276,3.62566463418514e-6,-2.151049021306155e-7
6278,1.7634680329960493e-5,-2.151049021306155e-7
917,6.327716988196222e-6,6.840515307118435e-7
918,-6.626180636100527e-6,6.840515307118435e-7
919,8.710363776829072e-7,6.840515307118435e-7
920,4.395940227284113e-6,6.840515307118435e-7
921,-5.988174680945199e-7,6.840515307118435e-7
922,-4.312953533975503e-6,6.840515307118435e-7
924,-1.2869254777124753e-5,6.840515307118435e-7
997,5.001816746677538e-6,6.840515307118435e-7
999,-5.324684848274609e-6,6.840515307118435e-7
1000,-2.6511646404499894e-6,6.840515307118435e-7
1001,-7.313478097113539e-7,6.840515307118435e-7
1002,-7.985571061650106e-6,6.840515307118435e-7
1003,-1.7336060109707086e-5,6.840515307118435e-7
1005,-2.4273135855221813e-5,6.840515307118435e-7
1007,-9.096768074728718e-6,6.840515307118435e-7
1087,-7.539555500421695e-6,6.840515307118435e-7
1088,3.219323714887343e-6,6.840515307118435e-7
1089,7.66551858333351e-6,6.840515307118435e-7
1090,-2.9125558332308928e-6,6.840515307118435e-7
1091,-2.391973695091994e-5,6.840515307118435e-7
1092,-2.908966716599895e-5,6.840515307118435e-7
1094,-2.1917530427672793e-5,6.840515307118435e-7
1096,-8.998927412528964e-6,6.840515307118435e-7
1098,-1.861565323069519e-5,6.840515307118435e-7
1180,8.319283667224468e-7,6.840515307118435e-7
1181,7.5431732605690435e-6,6.840515307118435e-7
1182,1.713514808845749e-5,6.840515307118435e-7
1183,1.7795542670368465e-5,6.840515307118435e-7
1184,5.234821622610452e-6,6.840515307118435e-7
1185,-1.0563112807091278e-5,6.840515307118435e-7
1186,-1.0899715377482956e-5,6.840515307118435e-7
1187,-4.174680166588046e-6,6.840515307118435e-7
1189,1.0588529111119957e-5,6.840515307118435e-7
1192,6.60353925217199e-6,6.840515307118435e-7
1273,5.06567050186615e-6,6.840515307118435e-7
1274,2.8673522275220127e-5,6.840515307118435e-7
1275,1.7947272108662974e-5,6.840515307118435e-7
1276,9.843719872490093e-6,6.840515307118435e-7
1277,3.236933425365116e-6,6.840515307118435e-7
1278,7.333723553661543e-8,6.840515307118435e-7
1279,7.496401169557488e-6,6.840515307118435e-7
1280,1.6605227988733257e-5,6.840515307118435e-7
1281,1.9581080334913354e-5,6.840515307118435e-7
1284,4.402002455355455e-6,6.840515307118435e-7
1373,5.223087853958675e-6,6.840515307118435e-7
1375,1.8756845900792474e-5,6.840515307118435e-7
1376,5.500666149343527e-6,6.840515307118435e-7
1377,3.4515728074749397e-6,6.840515307118435e-7
1378,-1.3659460444812065e-6,6.840515307118435e-7
1379,9.775666737777817e-6,6.840515307118435e-7
1380,1.5507311284571337e-5,6.840515307118435e-7
1381,1.262409928475132e-5,6.840515307118435e-7
1383,1.1345685210638247e-5,6.840515307118435e-7
1385,-9.601636369418714e-6,6.840515307118435e-7
1473,2.08210210047286e-6,6.840515307118435e-7
1474,5.429053157586209e-6,6.840515307118435e-7
1475,9.985399498059796e-6,6.840515307118435e-7
1476,7.860150236564613e-6,6.840515307118435e-7
1477,1.30672281763706e-5,6.840515307118435e-7
1478,1.1468858243761848e-5,6.840515307118435e-7
1479,9.914166462804072e-6,6.840515307118435e-7
1481,1.0193683084806572e-5,6.840515307118435e-7
1483,-6.1322971582915155e-6,6.840515307118435e-7
1584,-4.395109498629178e-6,6.840515307118435e-7
1585,-7.875720660109179e-6,6.840515307118435e-7
1586,-5.583129881378463e-6,6.840515307118435e-7
1587,-1.2233826245583828e-5,6.840515307118435e-7
1588,-1.1477688327428977e-5,6.840515307118435e-7
1589,-5.662610200760395e-7,6.840515307118435e-7
1590,3.4173569440882665e-6,6.840515307118435e-7
1591,1.0350471082655116e-5,6.840515307118435e-7
1593,-6.325493964753383e-7,6.840515307118435e-7
1595,-5.5815841431158595e-6,6.840515307118435e-7
1697,-1.3716228557118453e-5,6.840515307118435e-7
1698,-6.4964373317455425e-6,6.840515307118435e-7
1699,3.360574117044622e-6,6.840515307118435e-7
1700,-5.985050639929645e-6,6.840515307118435e-7
1701,-3.0043550061151335e-5,6.840515307118435e-7
1702,5.350376847737393e-6,6.840515307118435e-7
1703,2.0733385324213478e-5,6.840515307118435e-7
1705,1.4577222407643485e-5,6.840515307118435e-7
1707,3.6839006533267202e-6,6.840515307118435e-7
1709,-3.740232710726165e-7,6.840515307118435e-7
1817,-1.0522899651907742e-5,6.840515307118435e-7
1818,5.458137150228048e-6,6.840515307118435e-7
1819,1.9728588184074578e-5,6.840515307118435e-7
1820,4.378840114702605e-7,6.840515307118435e-7
1821,-2.70281679484414e-5,6.840515307118435e-7
1822,-2.0117685653359604e-5,6.840515307118435e-7
1824,-1.2605776349091614e-6,6.840515307118435e-7
1826,-1.185599103717872e-5,6.840515307118435e-7
1973,1.7887614121784462e-5,6.840515307118435e-7
1974,2.3096336600478844e-5,6.840515307118435e-7
1975,3.260160729223765e-5,6.840515307118435e-7
1976,3.08609345039898e-5,6.840515307118435e-7
1977,7.127199257074678e-6,6.840515307118435e-7
1978,9.797192338262238e-6,6.840515307118435e-7
1980,-2.298142968474896e-6,6.840515307118435e-7
2169,-2.937011578231617e-6,6.840515307118435e-7
2171,1.1951127566802438e-5,6.840515307118435e-7
2172,2.4033911700161687e-5,6.840515307118435e-7
2173,3.7883094910327545e-5,6.840515307118435e-7
2174,2.798217636300773e-5,6.840515307118435e-7
2175,-9.189573167575066e-7,6.840515307118435e-7
2177,6.238592751897975e-7,6.840515307118435e-7
2179,2.1908940813384003e-5,6.840515307118435e-7
2374,9.188701183583353e-9,6.840515307118435e-7
2376,-1.1310744865231388e-5,6.840515307118435e-7
2377,2.7883260018628596e-6,6.840515307118435e-7
2378,1.352661370746716e-5,6.840515307118435e-7
2379,2.0560406225730154e-5,6.840515307118435e-7
2380,1.1681467527251526e-5,6.840515307118435e-7
2382,-1.2829485449615814e-5,6.840515307118435e-7
2384,-7.015741225574885e-6,6.840515307118435e-7
2578,1.4655502285581369e-5,6.840515307118435e-7
2580,-1.0764300754122132e-5,6.840515307118435e-7
2581,-2.281213648863635e-5,6.840515307118435e-7
2582,-1.3453627529825985e-5,6.840515307118435e-7
2583,-9.976406824087461e-6,6.840515307118435e-7
2584,-1.0983392073624905e-5,6.840515307118435e-7
2586,-4.8900905076391986e-6,6.840515307118435e-7
