id,admin2Pcod,lc_11,lc_12,lc_13,lc_8,lc_11_adm2,lc_12_adm2,lc_13_adm2,lc_8_adm2,lc_11_max_adm2,lc_12_max_adm2,lc_13_max_adm2,lc_8_max_adm2
8590,BJ1006,0.12244897959183673,0,0.3877551020408163,0.4897959183673469,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
8593,BJ1006,0,0,0.6097560975609756,0.3902439024390244,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
8847,BJ1006,0.1702127659574468,0,0.3829787234042553,0.44680851063829785,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
8849,BJ1006,0.05128205128205128,0,0.05128205128205128,0.8974358974358975,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
8850,BJ1006,0.034482758620689655,0,0,0.9655172413793104,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
8851,BJ1006,0.07692307692307693,0,0,0.9230769230769231,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
8852,BJ1006,0,0,0,1,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
8854,BJ1006,0.28,0,0,0.72,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
8857,BJ1006,0,0,0,1,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
9105,BJ1006,0.125,0,0.28125,0.59375,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
9107,BJ1006,0,0,0,0.75,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
9108,BJ1006,0,0,0,1,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
9109,BJ1006,0,0,0,1,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
9110,BJ1006,0,0,0,1,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
9111,BJ1006,0,0.38095238095238093,0,0.6190476190476191,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
9113,BJ1006,0,0,0,1,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
9363,BJ1006,0,0,0.22448979591836735,0.7755102040816326,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
9365,BJ1006,0,0,0.2619047619047619,0.7380952380952381,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
9367,BJ1006,0,0,0.10869565217391304,0.8913043478260869,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
9369,BJ1006,0,0,0,1,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
9370,BJ1006,0,0,0,1,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
9371,BJ1006,0,0,0,1,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
9373,BJ1006,0,0,0,1,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
9375,BJ1006,0,0,0.058823529411764705,0.9411764705882353,0.06469958727694307,0.008465608465608468,0.15736930121640072,0.7639099474854921,0.9047619047619048,0.38095238095238093,0.9166666666666666,1
9642,BJ1007,0.5208333333333334,0,0.4791666666666667,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9643,BJ1007,0.9285714285714286,0.047619047619047616,0.023809523809523808,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9644,BJ1007,0.9183673469387755,0.08163265306122448,0,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9646,BJ1007,0.9761904761904762,0.023809523809523808,0,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9905,BJ1007,0.027777777777777776,0,0.9722222222222222,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9907,BJ1007,0.023809523809523808,0.07142857142857142,0.9047619047619048,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9908,BJ1007,0.23529411764705882,0.11764705882352941,0.6470588235294118,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9909,BJ1007,0.38095238095238093,0,0.6190476190476191,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9910,BJ1007,0.2777777777777778,0.3055555555555556,0.4166666666666667,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
10154,BJ1007,0,0,1,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
10157,BJ1007,0.02040816326530612,0.08163265306122448,0.7346938775510204,0.16326530612244897,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
10159,BJ1007,0,0,0.4482758620689655,0.5517241379310345,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
10161,BJ1007,0.22727272727272727,0.29545454545454547,0.1590909090909091,0.3181818181818182,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
10163,BJ1007,0.275,0.2,0.225,0.3,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
8606,BJ1007,0.047619047619047616,0,0.9523809523809523,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
8609,BJ1007,0.5510204081632653,0,0.4489795918367347,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
8612,BJ1007,0.8571428571428571,0.023809523809523808,0.11904761904761904,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
8866,BJ1007,0.9166666666666666,0,0.08333333333333333,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
8868,BJ1007,0.4523809523809524,0,0.5476190476190477,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
8869,BJ1007,0.9722222222222222,0,0.027777777777777776,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
8871,BJ1007,0.6428571428571429,0,0.35714285714285715,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
8873,BJ1007,0.4594594594594595,0,0.4864864864864865,0.05405405405405406,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9121,BJ1007,0.9183673469387755,0.02040816326530612,0.061224489795918366,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9122,BJ1007,0.9523809523809523,0.047619047619047616,0,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9123,BJ1007,0.8979591836734694,0,0.10204081632653061,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9124,BJ1007,0.7142857142857143,0,0.2571428571428571,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9382,BJ1007,0.9523809523809523,0.047619047619047616,0,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9383,BJ1007,0.5833333333333334,0.4166666666666667,0,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9384,BJ1007,1,0,0,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9385,BJ1007,1,0,0,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
9388,BJ1007,0.5714285714285714,0,0.11428571428571428,0,0.5581212859506435,0.05744845347718756,0.328621148986798,0.04474920375126953,1,0.4166666666666667,1,0.5517241379310345
10167,BJ1008,0.19148936170212766,0.10638297872340426,0.6382978723404256,0.06382978723404255,0.12204485821507097,0.5324479303202707,0.14497895721299978,0.06604606976947403,0.5952380952380952,1,0.6382978723404256,0.42857142857142855
10169,BJ1008,0.5952380952380952,0.09523809523809523,0.047619047619047616,0,0.12204485821507097,0.5324479303202707,0.14497895721299978,0.06604606976947403,0.5952380952380952,1,0.6382978723404256,0.42857142857142855
10412,BJ1008,0,0.8888888888888888,0,0.1111111111111111,0.12204485821507097,0.5324479303202707,0.14497895721299978,0.06604606976947403,0.5952380952380952,1,0.6382978723404256,0.42857142857142855
10414,BJ1008,0,1,0,0,0.12204485821507097,0.5324479303202707,0.14497895721299978,0.06604606976947403,0.5952380952380952,1,0.6382978723404256,0.42857142857142855
10416,BJ1008,0.08571428571428572,0.6285714285714286,0.05714285714285714,0.02857142857142857,0.12204485821507097,0.5324479303202707,0.14497895721299978,0.06604606976947403,0.5952380952380952,1,0.6382978723404256,0.42857142857142855
10418,BJ1008,0.05,0,0.225,0.075,0.12204485821507097,0.5324479303202707,0.14497895721299978,0.06604606976947403,0.5952380952380952,1,0.6382978723404256,0.42857142857142855
10673,BJ1008,0,0.5714285714285714,0,0.42857142857142855,0.12204485821507097,0.5324479303202707,0.14497895721299978,0.06604606976947403,0.5952380952380952,1,0.6382978723404256,0.42857142857142855
10676,BJ1008,0,1,0,0,0.12204485821507097,0.5324479303202707,0.14497895721299978,0.06604606976947403,0.5952380952380952,1,0.6382978723404256,0.42857142857142855
10677,BJ1008,0,1,0,0,0.12204485821507097,0.5324479303202707,0.14497895721299978,0.06604606976947403,0.5952380952380952,1,0.6382978723404256,0.42857142857142855
10678,BJ1008,0.3181818181818182,0.045454545454545456,0.2727272727272727,0.09090909090909091,0.12204485821507097,0.5324479303202707,0.14497895721299978,0.06604606976947403,0.5952380952380952,1,0.6382978723404256,0.42857142857142855
10933,BJ1008,0,1,0,0,0.12204485821507097,0.5324479303202707,0.14497895721299978,0.06604606976947403,0.5952380952380952,1,0.6382978723404256,0.42857142857142855
10935,BJ1008,0.19444444444444445,0.5555555555555556,0.25,0,0.12204485821507097,0.5324479303202707,0.14497895721299978,0.06604606976947403,0.5952380952380952,1,0.6382978723404256,0.42857142857142855
10937,BJ1008,0.15151515151515152,0.030303030303030304,0.3939393939393939,0.06060606060606061,0.12204485821507097,0.5324479303202707,0.14497895721299978,0.06604606976947403,0.5952380952380952,1,0.6382978723404256,0.42857142857142855
9651,BJ1009,0.1388888888888889,0.1388888888888889,0,0.3055555555555556,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
9652,BJ1009,0.027777777777777776,0.9166666666666666,0,0.05555555555555555,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
9918,BJ1009,0.14285714285714285,0,0.08571428571428572,0.22857142857142856,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
9919,BJ1009,0.07317073170731707,0.5365853658536586,0.04878048780487805,0.07317073170731707,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
9920,BJ1009,0.1891891891891892,0.7837837837837838,0,0.02702702702702703,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
10171,BJ1009,0.07142857142857142,0.023809523809523808,0.09523809523809523,0.07142857142857142,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
10173,BJ1009,0.6944444444444444,0.027777777777777776,0.2777777777777778,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
10174,BJ1009,0.2857142857142857,0.7142857142857143,0,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
10175,BJ1009,0.06060606060606061,0.9393939393939394,0,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
10419,BJ1009,0.05,0,0.225,0.075,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
10420,BJ1009,0.5714285714285714,0.05714285714285714,0.37142857142857144,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
10421,BJ1009,0.5128205128205128,0.3076923076923077,0.1794871794871795,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
10422,BJ1009,0.030303030303030304,0.7575757575757576,0,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
10679,BJ1009,0.3181818181818182,0.045454545454545456,0.2727272727272727,0.09090909090909091,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
10680,BJ1009,0.38095238095238093,0.23809523809523808,0.38095238095238093,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
10681,BJ1009,0.23684210526315788,0.18421052631578946,0.5526315789473685,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
10682,BJ1009,0,0.7419354838709677,0,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
10938,BJ1009,0.15151515151515152,0.030303030303030304,0.3939393939393939,0.06060606060606061,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
10940,BJ1009,0.3888888888888889,0,0.5555555555555556,0.05555555555555555,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
10941,BJ1009,0.058823529411764705,0.08823529411764706,0.7352941176470589,0.029411764705882353,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
10942,BJ1009,0.07692307692307693,0.2692307692307692,0,0.07692307692307693,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
11188,BJ1009,0.14285714285714285,0,0.8571428571428571,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
11189,BJ1009,0.024390243902439025,0.21951219512195122,0.6829268292682927,0.07317073170731707,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
11190,BJ1009,0.058823529411764705,0.3235294117647059,0,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
11432,BJ1009,0.08333333333333333,0,0.9166666666666666,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
11433,BJ1009,0.06060606060606061,0.3939393939393939,0.24242424242424243,0.2727272727272727,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
11434,BJ1009,0,0.34285714285714286,0,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
8877,BJ1009,0,0.3469387755102041,0,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
8879,BJ1009,0,0.9761904761904762,0,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
9128,BJ1009,0,0.30952380952380953,0,0.023809523809523808,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
9130,BJ1009,0,1,0,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
9393,BJ1009,0,0.045454545454545456,0,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
9395,BJ1009,0,1,0,0,0.1463868626791749,0.35633373395821494,0.20829355432490537,0.0460430892966435,0.6944444444444444,1,0.9166666666666666,0.3055555555555556
9608,BJ1101,0.4883720930232558,0,0.023255813953488372,0.4883720930232558,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9611,BJ1101,0.95,0,0.05,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9614,BJ1101,0.42857142857142855,0,0.5714285714285714,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9620,BJ1101,0.05555555555555555,0,0.9444444444444444,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9623,BJ1101,0.023809523809523808,0,0.8095238095238095,0.16666666666666666,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9625,BJ1101,0,0,0.9166666666666666,0.08333333333333333,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9627,BJ1101,0.05263157894736842,0,0.6052631578947368,0.34210526315789475,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9629,BJ1101,0,0,0.19444444444444445,0.8055555555555556,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9872,BJ1101,0.13513513513513514,0,0.05405405405405406,0.8108108108108109,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9874,BJ1101,0.9714285714285714,0,0.02857142857142857,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9876,BJ1101,0.8571428571428571,0,0.14285714285714285,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9878,BJ1101,0.09523809523809523,0,0.9047619047619048,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9880,BJ1101,0.12244897959183673,0,0.8775510204081632,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9882,BJ1101,0.047619047619047616,0,0.9523809523809523,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9884,BJ1101,0.20408163265306123,0,0.7959183673469388,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9886,BJ1101,0.023809523809523808,0,0.9761904761904762,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9887,BJ1101,0,0,1,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9888,BJ1101,0.16666666666666666,0,0.8333333333333334,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9889,BJ1101,0,0,1,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9891,BJ1101,0,0,0.7380952380952381,0.2619047619047619,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
9894,BJ1101,0.02040816326530612,0,0.4489795918367347,0.5306122448979592,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10124,BJ1101,0.22857142857142856,0,0,0.7714285714285715,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10125,BJ1101,0.85,0,0,0.15,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10126,BJ1101,0.9183673469387755,0,0.08163265306122448,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10127,BJ1101,0.5,0,0.5,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10128,BJ1101,0.21428571428571427,0,0.7619047619047619,0.023809523809523808,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10129,BJ1101,0.05555555555555555,0,0.9444444444444444,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10130,BJ1101,0.35714285714285715,0,0.6428571428571429,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10131,BJ1101,0.027777777777777776,0,0.9444444444444444,0.027777777777777776,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10132,BJ1101,0,0,1,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10133,BJ1101,0,0,1,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10134,BJ1101,0.023809523809523808,0,0.9761904761904762,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10135,BJ1101,0,0,0.9444444444444444,0.05555555555555555,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10137,BJ1101,0,0,0.7619047619047619,0.23809523809523808,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10378,BJ1101,0,0,0,1,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10379,BJ1101,0.23333333333333334,0,0.03333333333333333,0.7333333333333333,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10381,BJ1101,0.6842105263157895,0,0.10526315789473684,0.21052631578947367,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10383,BJ1101,0.4411764705882353,0,0.29411764705882354,0.2647058823529412,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10385,BJ1101,0.5909090909090909,0,0.3409090909090909,0.06818181818181818,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10387,BJ1101,0.3902439024390244,0,0.5609756097560976,0.04878048780487805,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10388,BJ1101,0.2,0,0.6888888888888889,0.1111111111111111,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10389,BJ1101,0.09523809523809523,0,0.8809523809523809,0.023809523809523808,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10390,BJ1101,0,0,0.9387755102040817,0.061224489795918366,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10391,BJ1101,0,0,0.8809523809523809,0.11904761904761904,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10392,BJ1101,0,0,1,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10393,BJ1101,0,0,1,0,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10395,BJ1101,0,0,0.9591836734693877,0.04081632653061224,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10636,BJ1101,0,0,0,1,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10638,BJ1101,0,0.07142857142857142,0,0.9285714285714286,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
10640,BJ1101,0.75,0,0,0.25,0.16123239152335098,0.007649558679306968,0.5790969459728782,0.25202110382446385,0.9714285714285714,0.2631578947368421,1,1
